 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  80,   projectile: electron
 #  Kinetic energy = 1.00000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.56064E-08  5.28013E-08  0.00000E+00  0.00000E+00
  1.445E+02  9.07058E-01 -9.77839E-11 -1.36516E-09 -1.82066E-10 -7.65523E-11
  1.450E+02  9.09576E-01 -6.28025E-11 -1.41028E-09 -1.80917E-10 -7.46789E-11
  1.455E+02  9.12063E-01 -2.68323E-11 -1.45440E-09 -1.79675E-10 -7.28352E-11
  1.460E+02  9.14519E-01  1.00542E-11 -1.49749E-09 -1.78422E-10 -7.10212E-11
  1.465E+02  9.16943E-01  4.78236E-11 -1.53957E-09 -1.77120E-10 -6.92367E-11
  1.470E+02  9.19335E-01  8.64386E-11 -1.58062E-09 -1.75742E-10 -6.74816E-11
  1.475E+02  9.21696E-01  1.25828E-10 -1.62064E-09 -1.74367E-10 -6.57556E-11
  1.480E+02  9.24024E-01  1.65968E-10 -1.65963E-09 -1.72905E-10 -6.40586E-11
  1.485E+02  9.26320E-01  2.06795E-10 -1.69760E-09 -1.71407E-10 -6.23904E-11
  1.490E+02  9.28584E-01  2.48255E-10 -1.73455E-09 -1.69889E-10 -6.07507E-11
  1.495E+02  9.30815E-01  2.90324E-10 -1.77047E-09 -1.68276E-10 -5.91394E-11
  1.500E+02  9.33013E-01  3.32926E-10 -1.80537E-09 -1.66661E-10 -5.75563E-11
  1.505E+02  9.35178E-01  3.76029E-10 -1.83926E-09 -1.64984E-10 -5.60010E-11
  1.510E+02  9.37310E-01  4.19585E-10 -1.87214E-09 -1.63238E-10 -5.44733E-11
  1.515E+02  9.39409E-01  4.63524E-10 -1.90402E-09 -1.61495E-10 -5.29730E-11
  1.520E+02  9.41474E-01  5.07822E-10 -1.93491E-09 -1.59656E-10 -5.14997E-11
  1.525E+02  9.43505E-01  5.52414E-10 -1.96482E-09 -1.57795E-10 -5.00533E-11
  1.530E+02  9.45503E-01  5.97252E-10 -1.99375E-09 -1.55904E-10 -4.86333E-11
  1.535E+02  9.47467E-01  6.42304E-10 -2.02173E-09 -1.53919E-10 -4.72396E-11
  1.540E+02  9.49397E-01  6.87495E-10 -2.04875E-09 -1.51943E-10 -4.58717E-11
  1.545E+02  9.51293E-01  7.32797E-10 -2.07484E-09 -1.49891E-10 -4.45294E-11
  1.550E+02  9.53154E-01  7.78154E-10 -2.10001E-09 -1.47785E-10 -4.32123E-11
  1.555E+02  9.54981E-01  8.23506E-10 -2.12426E-09 -1.45679E-10 -4.19202E-11
  1.560E+02  9.56773E-01  8.68830E-10 -2.14762E-09 -1.43471E-10 -4.06525E-11
  1.565E+02  9.58530E-01  9.14057E-10 -2.17010E-09 -1.41259E-10 -3.94091E-11
  1.570E+02  9.60252E-01  9.59148E-10 -2.19172E-09 -1.39004E-10 -3.81894E-11
  1.575E+02  9.61940E-01  1.00406E-09 -2.21248E-09 -1.36665E-10 -3.69932E-11
  1.580E+02  9.63592E-01  1.04874E-09 -2.23242E-09 -1.34343E-10 -3.58200E-11
  1.585E+02  9.65209E-01  1.09315E-09 -2.25155E-09 -1.31932E-10 -3.46695E-11
  1.590E+02  9.66790E-01  1.13724E-09 -2.26988E-09 -1.29487E-10 -3.35413E-11
  1.595E+02  9.68336E-01  1.18095E-09 -2.28743E-09 -1.27038E-10 -3.24349E-11
  1.600E+02  9.69846E-01  1.22427E-09 -2.30423E-09 -1.24487E-10 -3.13499E-11
  1.605E+02  9.71321E-01  1.26712E-09 -2.32028E-09 -1.21949E-10 -3.02859E-11
  1.610E+02  9.72759E-01  1.30948E-09 -2.33562E-09 -1.19357E-10 -2.92425E-11
  1.615E+02  9.74162E-01  1.35131E-09 -2.35025E-09 -1.16694E-10 -2.82193E-11
  1.620E+02  9.75528E-01  1.39255E-09 -2.36420E-09 -1.14056E-10 -2.72158E-11
  1.625E+02  9.76858E-01  1.43317E-09 -2.37748E-09 -1.11320E-10 -2.62315E-11
  1.630E+02  9.78152E-01  1.47313E-09 -2.39012E-09 -1.08573E-10 -2.52660E-11
  1.635E+02  9.79410E-01  1.51239E-09 -2.40214E-09 -1.05815E-10 -2.43188E-11
  1.640E+02  9.80631E-01  1.55092E-09 -2.41355E-09 -1.02959E-10 -2.33894E-11
  1.645E+02  9.81815E-01  1.58866E-09 -2.42437E-09 -1.00136E-10 -2.24775E-11
  1.650E+02  9.82963E-01  1.62560E-09 -2.43463E-09 -9.72451E-11 -2.15824E-11
  1.655E+02  9.84074E-01  1.66168E-09 -2.44434E-09 -9.43039E-11 -2.07037E-11
  1.660E+02  9.85148E-01  1.69688E-09 -2.45352E-09 -9.13939E-11 -1.98410E-11
  1.665E+02  9.86185E-01  1.73117E-09 -2.46219E-09 -8.83776E-11 -1.89936E-11
  1.670E+02  9.87185E-01  1.76450E-09 -2.47037E-09 -8.53787E-11 -1.81612E-11
  1.675E+02  9.88148E-01  1.79685E-09 -2.47807E-09 -8.23589E-11 -1.73431E-11
  1.680E+02  9.89074E-01  1.82819E-09 -2.48532E-09 -7.92500E-11 -1.65390E-11
  1.685E+02  9.89962E-01  1.85849E-09 -2.49213E-09 -7.61969E-11 -1.57482E-11
  1.690E+02  9.90814E-01  1.88771E-09 -2.49851E-09 -7.30579E-11 -1.49702E-11
  1.695E+02  9.91627E-01  1.91584E-09 -2.50448E-09 -6.98968E-11 -1.42046E-11
  1.700E+02  9.92404E-01  1.94283E-09 -2.51007E-09 -6.67699E-11 -1.34507E-11
  1.705E+02  9.93143E-01  1.96868E-09 -2.51528E-09 -6.35298E-11 -1.27081E-11
  1.710E+02  9.93844E-01  1.99335E-09 -2.52013E-09 -6.03419E-11 -1.19761E-11
  1.715E+02  9.94508E-01  2.01682E-09 -2.52463E-09 -5.71170E-11 -1.12544E-11
  1.720E+02  9.95134E-01  2.03907E-09 -2.52880E-09 -5.38182E-11 -1.05422E-11
  1.725E+02  9.95722E-01  2.06007E-09 -2.53265E-09 -5.05994E-11 -9.83915E-12
  1.730E+02  9.96273E-01  2.07982E-09 -2.53619E-09 -4.72717E-11 -9.14459E-12
  1.735E+02  9.96786E-01  2.09828E-09 -2.53944E-09 -4.39601E-11 -8.45799E-12
  1.740E+02  9.97261E-01  2.11545E-09 -2.54240E-09 -4.06820E-11 -7.77878E-12
  1.745E+02  9.97698E-01  2.13130E-09 -2.54508E-09 -3.72802E-11 -7.10643E-12
  1.750E+02  9.98097E-01  2.14582E-09 -2.54750E-09 -3.39793E-11 -6.44035E-12
  1.755E+02  9.98459E-01  2.15900E-09 -2.54966E-09 -3.06121E-11 -5.77998E-12
  1.760E+02  9.98782E-01  2.17083E-09 -2.55158E-09 -2.71919E-11 -5.12477E-12
  1.765E+02  9.99067E-01  2.18129E-09 -2.55325E-09 -2.38885E-11 -4.47413E-12
  1.770E+02  9.99315E-01  2.19038E-09 -2.55468E-09 -2.04274E-11 -3.82751E-12
  1.775E+02  9.99524E-01  2.19808E-09 -2.55589E-09 -1.70484E-11 -3.18433E-12
  1.780E+02  9.99695E-01  2.20439E-09 -2.55687E-09 -1.36981E-11 -2.54402E-12
  1.785E+02  9.99829E-01  2.20931E-09 -2.55763E-09 -1.01757E-11 -1.90600E-12
  1.790E+02  9.99924E-01  2.21282E-09 -2.55817E-09 -6.88861E-12 -1.26971E-12
  1.795E+02  9.99981E-01  2.21493E-09 -2.55849E-09 -3.40895E-12 -6.34569E-13
  1.800E+02  1.00000E+00  2.21563E-09 -2.55860E-09 -5.58722E-26 -8.90382E-27
